EventID,TreesPlanted,SaplingSurvivalRatePercent,SpeciesDiversityCount,GeoTaggingEnabled,PostPlantationCareProvided
42c5e1c7,232,91.82,6,False,True
9fc3aa6b,290,75.93,9,True,True
a173f562,632,89.51,11,True,False
58950eed,133,72.68,12,False,True
78fae989,582,71.35,4,False,False
6c7292cd,883,89.37,9,False,True
09aca85b,342,74.98,12,True,False
dc5bf4d3,780,81.74,11,True,True
315baf00,786,87.41,4,True,False
dc3d5a76,464,85.66,11,True,True
dc3b2238,594,80.66,10,True,False
4665c729,666,93.03,7,True,True
15d23665,689,75.15,12,False,True
857490ee,994,82.0,4,True,False
86455293,807,83.66,8,False,False
27393047,974,72.67,4,False,False
3309121d,498,92.02,9,False,True
40b5b482,795,91.81,9,True,False
bd8b0ce0,123,72.39,10,False,False
14f4b0ce,438,90.57,7,True,True
2964bff0,379,81.78,4,True,False
02072b22,758,90.05,4,True,False
4f619e68,832,79.32,12,False,True
7302dd9f,546,84.14,3,False,True
3156240d,372,80.24,7,True,True
cab81b37,455,76.69,10,False,True
30bb6b88,815,85.86,11,True,True
f50d1620,156,74.57,6,False,False
c2797429,983,71.82,9,False,True
f3210e23,219,85.92,4,False,True
bae187ec,503,87.03,9,True,True
e60323ce,516,77.63,4,True,False
127fb928,572,77.66,5,False,True
8fee65f5,139,70.53,5,True,False
0c1879cd,277,79.13,10,True,True
aaa675a8,472,90.27,12,True,True
2685a0d2,938,75.67,10,True,True
d01f9384,404,76.94,6,False,True
12bff278,389,92.44,8,True,False
46c47175,308,73.37,5,False,True
17597500,540,91.81,12,True,True
7d038fa1,701,75.36,9,True,False
39b0ae8c,890,88.44,4,False,False
975a3039,932,73.5,10,True,True
edd24f2d,657,84.24,12,True,True
2b93f10b,580,70.5,6,True,False
b65861ad,965,79.99,5,True,True
6eeaca49,791,91.66,3,True,False
7e83627d,655,81.9,12,False,True
382a67cf,217,79.7,5,True,False
