EventID,ActivityName,LocationVillageCity,District,State,DateOfImplementation,NumberOfVolunteers,CorporateSponsor,NGOPartner,VolunteerHoursLogged,GenderDistribution,CommunityBeneficiaries,CSRBudgetAllocated,CSRBudgetUtilized,VolunteerFeedbackScore,CommunitySatisfactionScore,RemarksChallenges
8bc0dc43,Riverbank and Wetland Restoration Campaigns,Kharagpur Village,Kharagpur,West Bengal,2025-04-05,30,Noventra Technologies Inc.,WB NGO,90.27,"M: 58%, F: 42%",525,290773.15,447727.62,3,4,Heavy rainfall affected turnout
4cfc85eb,Riverbank and Wetland Restoration Campaigns,Haldia Village,Haldia,West Bengal,2025-04-20,83,Noventra Technologies Inc.,WB NGO,434.39,"M: 52%, F: 48%",843,210629.77,91454.76,5,4,Logistical delays
bc03dc83,Riverbank and Wetland Restoration Campaigns,Krishnanagar Village,Krishnanagar,West Bengal,2025-03-25,35,Noventra Technologies Inc.,WB NGO,307.09,"M: 45%, F: 55%",404,334856.01,162285.31,5,3,Logistical delays
7921c965,Riverbank and Wetland Restoration Campaigns,Baharampur Village,Baharampur,West Bengal,2025-02-24,99,Noventra Technologies Inc.,WB NGO,184.34,"M: 44%, F: 56%",252,125685.56,429801.38,5,5,No major issues
ed60bf0b,Riverbank and Wetland Restoration Campaigns,Raiganj Village,Raiganj,West Bengal,2025-05-07,91,Noventra Technologies Inc.,WB NGO,179.23,"M: 40%, F: 60%",910,370801.2,366144.56,3,5,Logistical delays
dbc12254,Riverbank and Wetland Restoration Campaigns,Balurghat Village,Balurghat,West Bengal,2025-04-27,35,Noventra Technologies Inc.,WB NGO,264.26,"M: 53%, F: 47%",217,178884.97,135792.66,5,3,No major issues
10f9baff,Riverbank and Wetland Restoration Campaigns,Mathabhanga Village,Mathabhanga,West Bengal,2025-04-05,24,Noventra Technologies Inc.,WB NGO,407.7,"M: 46%, F: 54%",743,465441.18,328052.8,3,5,Heavy rainfall affected turnout
bbadd883,Riverbank and Wetland Restoration Campaigns,Kumargram Village,Kumargram,West Bengal,2025-04-16,86,Noventra Technologies Inc.,WB NGO,107.84,"M: 60%, F: 40%",601,234906.83,94032.89,3,3,No major issues
9d0a0fc0,Riverbank and Wetland Restoration Campaigns,Domkal Village,Domkal,West Bengal,2025-04-08,36,Noventra Technologies Inc.,WB NGO,199.56,"M: 41%, F: 59%",969,488030.77,107404.46,3,5,No major issues
96b4f8f1,Riverbank and Wetland Restoration Campaigns,Ranaghat Village,Ranaghat,West Bengal,2025-04-14,51,Noventra Technologies Inc.,WB NGO,107.2,"M: 44%, F: 56%",688,156981.81,393085.14,3,3,No major issues
8b814ec5,Riverbank and Wetland Restoration Campaigns,Hingalganj Village,Hingalganj,West Bengal,2025-04-16,81,Noventra Technologies Inc.,WB NGO,235.72,"M: 55%, F: 45%",880,441471.26,498004.72,5,5,Heavy rainfall affected turnout
3b9f1f5c,Riverbank and Wetland Restoration Campaigns,Diamond Harbour Village,Diamond Harbour,West Bengal,2025-03-07,46,Noventra Technologies Inc.,WB NGO,130.98,"M: 54%, F: 46%",722,443046.39,485061.45,4,5,No major issues
5146e7bd,Riverbank and Wetland Restoration Campaigns,Budge Budge Village,Budge Budge,West Bengal,2025-04-03,20,Noventra Technologies Inc.,WB NGO,67.72,"M: 56%, F: 44%",771,252951.94,411945.79,5,3,No major issues
0bcd1ca1,Riverbank and Wetland Restoration Campaigns,Uluberia Village,Uluberia,West Bengal,2025-03-31,82,Noventra Technologies Inc.,WB NGO,320.08,"M: 45%, F: 55%",928,296996.33,43092.17,5,3,Logistical delays
c96e1f47,Riverbank and Wetland Restoration Campaigns,Bally Village,Bally,West Bengal,2025-02-09,44,Noventra Technologies Inc.,WB NGO,389.73,"M: 47%, F: 53%",385,100509.63,124061.46,5,3,Heavy rainfall affected turnout
3b439e37,Riverbank and Wetland Restoration Campaigns,Kandi Village,Kandi,West Bengal,2025-04-06,52,Noventra Technologies Inc.,WB NGO,343.52,"M: 41%, F: 59%",100,186150.87,359563.16,4,4,Heavy rainfall affected turnout
289b1faa,Riverbank and Wetland Restoration Campaigns,Tufanganj Village,Tufanganj,West Bengal,2025-05-19,47,Noventra Technologies Inc.,WB NGO,139.33,"M: 41%, F: 59%",422,134180.24,430612.69,4,4,Heavy rainfall affected turnout
9b2d6aed,Riverbank and Wetland Restoration Campaigns,Raghunathganj Village,Raghunathganj,West Bengal,2025-05-12,43,Noventra Technologies Inc.,WB NGO,272.9,"M: 60%, F: 40%",978,377490.67,100640.76,3,3,No major issues
42c5e1c7,Tree Plantation Drive,Barmer Village,Barmer,Rajasthan,2025-04-19,58,Aurevia International Holdings,Rajasthan NGO,133.12,"M: 44%, F: 56%",235,474047.92,209928.28,5,4,Heavy rainfall affected turnout
9fc3aa6b,Tree Plantation Drive,Jaisalmer Village,Jaisalmer,Rajasthan,2025-04-21,10,Aurevia International Holdings,Rajasthan NGO,404.09,"M: 47%, F: 53%",568,283978.89,390906.29,5,3,No major issues
a173f562,Tree Plantation Drive,Bikaner Village,Bikaner,Rajasthan,2025-02-19,83,Aurevia International Holdings,Rajasthan NGO,283.5,"M: 49%, F: 51%",579,89458.23,372995.4,5,4,No major issues
58950eed,Tree Plantation Drive,Churu Village,Churu,Rajasthan,2025-03-16,25,Aurevia International Holdings,Rajasthan NGO,272.03,"M: 48%, F: 52%",136,244256.53,44484.64,3,4,Logistical delays
78fae989,Tree Plantation Drive,Nagaur Village,Nagaur,Rajasthan,2025-03-05,49,Aurevia International Holdings,Rajasthan NGO,301.66,"M: 45%, F: 55%",554,480295.98,278015.78,4,4,Heavy rainfall affected turnout
6c7292cd,Tree Plantation Drive,Pali Village,Pali,Rajasthan,2025-05-17,76,Aurevia International Holdings,Rajasthan NGO,152.0,"M: 58%, F: 42%",138,77520.7,343676.37,5,3,Logistical delays
09aca85b,Tree Plantation Drive,Ajmer Village,Ajmer,Rajasthan,2025-05-18,95,Aurevia International Holdings,Rajasthan NGO,488.32,"M: 48%, F: 52%",284,247454.49,346488.45,5,5,Heavy rainfall affected turnout
dc5bf4d3,Tree Plantation Drive,Tonk Village,Tonk,Rajasthan,2025-03-21,68,Aurevia International Holdings,Rajasthan NGO,293.07,"M: 60%, F: 40%",782,194883.18,94039.25,5,4,Logistical delays
315baf00,Tree Plantation Drive,Jhunjhunu Village,Jhunjhunu,Rajasthan,2025-04-06,37,Aurevia International Holdings,Rajasthan NGO,222.57,"M: 47%, F: 53%",436,279930.08,89050.77,5,3,No major issues
dc3d5a76,Tree Plantation Drive,Sikar Village,Sikar,Rajasthan,2025-02-14,76,Aurevia International Holdings,Rajasthan NGO,367.97,"M: 47%, F: 53%",805,55876.63,469676.95,3,5,Heavy rainfall affected turnout
dc3b2238,Tree Plantation Drive,Jaipur Village,Jaipur,Rajasthan,2025-03-31,70,Aurevia International Holdings,Rajasthan NGO,123.87,"M: 52%, F: 48%",660,132119.94,362698.8,5,3,No major issues
4665c729,Tree Plantation Drive,Jodhpur Village,Jodhpur,Rajasthan,2025-05-09,12,Aurevia International Holdings,Rajasthan NGO,165.44,"M: 51%, F: 49%",592,127887.36,328161.26,5,4,No major issues
15d23665,Tree Plantation Drive,Alwar Village,Alwar,Rajasthan,2025-04-08,50,Aurevia International Holdings,Rajasthan NGO,390.12,"M: 57%, F: 43%",420,462588.44,454864.93,3,3,Logistical delays
857490ee,Tree Plantation Drive,Bhilwara Village,Bhilwara,Rajasthan,2025-03-31,55,Aurevia International Holdings,Rajasthan NGO,422.83,"M: 54%, F: 46%",527,141951.84,203205.0,5,4,Heavy rainfall affected turnout
86455293,Tree Plantation Drive,Banswara Village,Banswara,Rajasthan,2025-02-28,49,Aurevia International Holdings,Rajasthan NGO,288.64,"M: 53%, F: 47%",492,161932.18,398489.12,4,5,Logistical delays
27393047,Tree Plantation Drive,Bundi Village,Bundi,Rajasthan,2025-04-11,58,Aurevia International Holdings,Rajasthan NGO,259.79,"M: 56%, F: 44%",216,244984.21,253909.47,4,5,Logistical delays
3309121d,Tree Plantation Drive,Dausa Village,Dausa,Rajasthan,2025-04-29,17,Aurevia International Holdings,Rajasthan NGO,132.68,"M: 51%, F: 49%",459,65305.17,98966.11,3,5,Logistical delays
40b5b482,Tree Plantation Drive,Dholpur Village,Dholpur,Rajasthan,2025-05-07,38,Aurevia International Holdings,Rajasthan NGO,139.65,"M: 52%, F: 48%",846,345583.29,247993.15,5,4,Heavy rainfall affected turnout
bd8b0ce0,Tree Plantation Drive,Dungarpur Village,Dungarpur,Rajasthan,2025-04-20,81,Aurevia International Holdings,Rajasthan NGO,67.05,"M: 42%, F: 58%",391,258803.54,215013.75,3,4,Heavy rainfall affected turnout
14f4b0ce,Tree Plantation Drive,Hanumangarh Village,Hanumangarh,Rajasthan,2025-02-18,23,Aurevia International Holdings,Rajasthan NGO,427.12,"M: 50%, F: 50%",755,96825.2,255576.93,3,4,Heavy rainfall affected turnout
2964bff0,Tree Plantation Drive,Jhalawar Village,Jhalawar,Rajasthan,2025-02-24,31,Aurevia International Holdings,Rajasthan NGO,212.46,"M: 60%, F: 40%",985,494898.5,48569.76,4,5,Logistical delays
02072b22,Tree Plantation Drive,Karauli Village,Karauli,Rajasthan,2025-03-08,94,Aurevia International Holdings,Rajasthan NGO,127.77,"M: 49%, F: 51%",748,211861.66,418243.37,5,5,Heavy rainfall affected turnout
4f619e68,Tree Plantation Drive,Kota Village,Kota,Rajasthan,2025-03-21,14,Aurevia International Holdings,Rajasthan NGO,358.19,"M: 57%, F: 43%",137,179786.82,386474.29,3,3,Logistical delays
7302dd9f,Tree Plantation Drive,Pratapgarh Village,Pratapgarh,Rajasthan,2025-02-14,83,Aurevia International Holdings,Rajasthan NGO,163.62,"M: 45%, F: 55%",955,389057.91,69800.91,5,3,No major issues
3156240d,Tree Plantation Drive,Rajsamand Village,Rajsamand,Rajasthan,2025-03-02,99,Aurevia International Holdings,Rajasthan NGO,232.67,"M: 43%, F: 57%",448,289291.81,387707.25,5,3,Logistical delays
cab81b37,Tree Plantation Drive,Sawai Madhopur Village,Sawai Madhopur,Rajasthan,2025-05-10,73,Aurevia International Holdings,Rajasthan NGO,491.62,"M: 58%, F: 42%",116,234983.95,184808.36,5,3,Heavy rainfall affected turnout
30bb6b88,Tree Plantation Drive,Sirohi Village,Sirohi,Rajasthan,2025-04-11,28,Aurevia International Holdings,Rajasthan NGO,52.73,"M: 58%, F: 42%",194,131171.21,179276.1,4,5,Logistical delays
f50d1620,Tree Plantation Drive,Udaipur Village,Udaipur,Rajasthan,2025-03-13,52,Aurevia International Holdings,Rajasthan NGO,50.4,"M: 44%, F: 56%",189,370585.47,348038.95,5,5,Heavy rainfall affected turnout
c2797429,Tree Plantation Drive,Baran Village,Baran,Rajasthan,2025-03-04,68,Aurevia International Holdings,Rajasthan NGO,444.87,"M: 47%, F: 53%",101,170659.13,405457.1,4,3,Heavy rainfall affected turnout
f3210e23,Tree Plantation Drive,Chittorgarh Village,Chittorgarh,Rajasthan,2025-03-11,79,Aurevia International Holdings,Rajasthan NGO,172.8,"M: 53%, F: 47%",950,298238.29,464010.64,3,5,Logistical delays
bae187ec,Tree Plantation Drive,Sri Ganganagar Village,Sri Ganganagar,Rajasthan,2025-02-12,90,Aurevia International Holdings,Rajasthan NGO,338.38,"M: 60%, F: 40%",841,53886.09,422413.39,3,5,Logistical delays
e60323ce,Tree Plantation Drive,Beawar Village,Beawar,Rajasthan,2025-03-03,54,Aurevia International Holdings,Rajasthan NGO,166.79,"M: 42%, F: 58%",312,282013.18,91129.19,4,5,Logistical delays
127fb928,Tree Plantation Drive,Phalodi Village,Phalodi,Rajasthan,2025-05-09,10,Aurevia International Holdings,Rajasthan NGO,212.91,"M: 52%, F: 48%",144,164081.59,491191.12,3,3,Heavy rainfall affected turnout
8fee65f5,Tree Plantation Drive,Nokha Village,Nokha,Rajasthan,2025-02-16,76,Aurevia International Holdings,Rajasthan NGO,449.17,"M: 41%, F: 59%",180,91159.75,226117.45,5,3,No major issues
0c1879cd,Tree Plantation Drive,Kishangarh Village,Kishangarh,Rajasthan,2025-02-22,30,Aurevia International Holdings,Rajasthan NGO,84.09,"M: 55%, F: 45%",643,254532.12,315826.3,4,5,Logistical delays
aaa675a8,Tree Plantation Drive,Makrana Village,Makrana,Rajasthan,2025-04-07,22,Aurevia International Holdings,Rajasthan NGO,357.82,"M: 50%, F: 50%",826,178900.66,83059.86,5,5,Logistical delays
2685a0d2,Tree Plantation Drive,Didwana Village,Didwana,Rajasthan,2025-03-17,86,Aurevia International Holdings,Rajasthan NGO,85.82,"M: 54%, F: 46%",800,374314.52,345652.48,4,4,No major issues
d01f9384,Tree Plantation Drive,Losal Village,Losal,Rajasthan,2025-05-15,75,Aurevia International Holdings,Rajasthan NGO,365.95,"M: 46%, F: 54%",541,125101.19,224679.58,3,5,Heavy rainfall affected turnout
12bff278,Tree Plantation Drive,Neem Ka Thana Village,Neem Ka Thana,Rajasthan,2025-04-04,55,Aurevia International Holdings,Rajasthan NGO,113.12,"M: 43%, F: 57%",632,390230.96,426884.05,4,4,No major issues
46c47175,Tree Plantation Drive,Sujangarh Village,Sujangarh,Rajasthan,2025-03-03,39,Aurevia International Holdings,Rajasthan NGO,74.21,"M: 41%, F: 59%",796,111938.22,206082.5,4,3,Heavy rainfall affected turnout
17597500,Tree Plantation Drive,Taranagar Village,Taranagar,Rajasthan,2025-04-22,78,Aurevia International Holdings,Rajasthan NGO,124.21,"M: 51%, F: 49%",452,408235.02,381768.12,4,3,Heavy rainfall affected turnout
7d038fa1,Tree Plantation Drive,Sardarshahar Village,Sardarshahar,Rajasthan,2025-04-26,45,Aurevia International Holdings,Rajasthan NGO,135.96,"M: 46%, F: 54%",610,231229.68,465934.43,5,3,No major issues
39b0ae8c,Tree Plantation Drive,Nathdwara Village,Nathdwara,Rajasthan,2025-04-20,12,Aurevia International Holdings,Rajasthan NGO,389.77,"M: 45%, F: 55%",124,251158.09,163810.69,5,3,No major issues
975a3039,Tree Plantation Drive,Bhinmal Village,Bhinmal,Rajasthan,2025-03-25,66,Aurevia International Holdings,Rajasthan NGO,414.32,"M: 54%, F: 46%",843,294163.31,179531.07,5,5,Heavy rainfall affected turnout
edd24f2d,Tree Plantation Drive,Bali Village,Bali,Rajasthan,2025-05-19,60,Aurevia International Holdings,Rajasthan NGO,477.85,"M: 56%, F: 44%",376,404468.87,477054.05,3,4,No major issues
2b93f10b,Tree Plantation Drive,Jhalrapatan Village,Jhalrapatan,Rajasthan,2025-05-11,68,Aurevia International Holdings,Rajasthan NGO,158.7,"M: 44%, F: 56%",667,300958.38,497739.52,3,5,Heavy rainfall affected turnout
b65861ad,Tree Plantation Drive,Bari Village,Bari,Rajasthan,2025-03-21,77,Aurevia International Holdings,Rajasthan NGO,136.28,"M: 56%, F: 44%",542,182088.62,124842.94,5,4,Logistical delays
6eeaca49,Tree Plantation Drive,Bassi Village,Bassi,Rajasthan,2025-03-18,53,Aurevia International Holdings,Rajasthan NGO,216.37,"M: 48%, F: 52%",189,456941.94,348086.17,4,4,Heavy rainfall affected turnout
7e83627d,Tree Plantation Drive,Tijara Village,Tijara,Rajasthan,2025-05-03,10,Aurevia International Holdings,Rajasthan NGO,484.72,"M: 55%, F: 45%",507,476855.55,434892.25,3,3,Logistical delays
382a67cf,Tree Plantation Drive,Nimbahera Village,Nimbahera,Rajasthan,2025-03-01,59,Aurevia International Holdings,Rajasthan NGO,454.45,"M: 54%, F: 46%",793,349865.68,362602.67,5,4,Heavy rainfall affected turnout
3a6e61e3,Rainwater Harvesting Pits Installation Drive,Chennai Village,Chennai,Tamil Nadu,2025-05-17,72,Zentara Dynamics Corporation,Tamil NGO,276.73,"M: 58%, F: 42%",330,377318.47,423150.5,3,4,Heavy rainfall affected turnout
0df1522a,Rainwater Harvesting Pits Installation Drive,Coimbatore Village,Coimbatore,Tamil Nadu,2025-04-24,26,Zentara Dynamics Corporation,Tamil NGO,66.84,"M: 55%, F: 45%",540,346787.84,222561.7,4,3,Heavy rainfall affected turnout
5bc09a51,Rainwater Harvesting Pits Installation Drive,Salem Village,Salem,Tamil Nadu,2025-03-11,75,Zentara Dynamics Corporation,Tamil NGO,450.53,"M: 44%, F: 56%",464,468287.57,425800.48,5,5,Heavy rainfall affected turnout
5b8782f4,Rainwater Harvesting Pits Installation Drive,Namakkal Village,Namakkal,Tamil Nadu,2025-04-07,62,Zentara Dynamics Corporation,Tamil NGO,161.87,"M: 45%, F: 55%",867,279251.87,241798.42,3,5,Logistical delays
3a5a9a4c,Rainwater Harvesting Pits Installation Drive,Erode Village,Erode,Tamil Nadu,2025-02-20,53,Zentara Dynamics Corporation,Tamil NGO,408.5,"M: 60%, F: 40%",280,246755.93,262929.86,4,3,No major issues
b0aa5c15,Rainwater Harvesting Pits Installation Drive,Tiruppur Village,Tiruppur,Tamil Nadu,2025-04-13,25,Zentara Dynamics Corporation,Tamil NGO,176.22,"M: 56%, F: 44%",317,51412.54,256948.27,4,4,Logistical delays
330a162d,Rainwater Harvesting Pits Installation Drive,Karur Village,Karur,Tamil Nadu,2025-02-13,63,Zentara Dynamics Corporation,Tamil NGO,200.45,"M: 51%, F: 49%",977,256958.74,134398.53,4,4,Logistical delays
9a964aac,Rainwater Harvesting Pits Installation Drive,Dindigul Village,Dindigul,Tamil Nadu,2025-03-27,44,Zentara Dynamics Corporation,Tamil NGO,315.85,"M: 43%, F: 57%",206,185528.79,62837.53,3,4,No major issues
1cfbcf10,Rainwater Harvesting Pits Installation Drive,Madurai Village,Madurai,Tamil Nadu,2025-04-09,78,Zentara Dynamics Corporation,Tamil NGO,184.26,"M: 51%, F: 49%",626,164885.2,346282.4,5,4,No major issues
637df07e,Rainwater Harvesting Pits Installation Drive,Ramanathapuram Village,Ramanathapuram,Tamil Nadu,2025-02-22,16,Zentara Dynamics Corporation,Tamil NGO,139.44,"M: 40%, F: 60%",379,175438.46,414203.32,3,5,No major issues
aef3562b,Rainwater Harvesting Pits Installation Drive,Virudhunagar Village,Virudhunagar,Tamil Nadu,2025-02-16,66,Zentara Dynamics Corporation,Tamil NGO,252.4,"M: 60%, F: 40%",240,189762.85,214810.66,4,4,Heavy rainfall affected turnout
784f3569,Rainwater Harvesting Pits Installation Drive,Theni Village,Theni,Tamil Nadu,2025-03-22,37,Zentara Dynamics Corporation,Tamil NGO,272.6,"M: 56%, F: 44%",748,248880.84,394806.38,4,4,Heavy rainfall affected turnout
48ca4877,Rainwater Harvesting Pits Installation Drive,Sivaganga Village,Sivaganga,Tamil Nadu,2025-04-27,65,Zentara Dynamics Corporation,Tamil NGO,492.77,"M: 48%, F: 52%",175,311142.83,121212.66,3,4,Heavy rainfall affected turnout
af3d57dd,Rainwater Harvesting Pits Installation Drive,Thanjavur Village,Thanjavur,Tamil Nadu,2025-04-23,41,Zentara Dynamics Corporation,Tamil NGO,121.79,"M: 43%, F: 57%",909,418237.31,335315.85,3,3,Heavy rainfall affected turnout
7c1dd882,Rainwater Harvesting Pits Installation Drive,Tiruchirappalli Village,Tiruchirappalli,Tamil Nadu,2025-05-12,32,Zentara Dynamics Corporation,Tamil NGO,136.21,"M: 46%, F: 54%",197,173043.88,175851.84,4,4,Heavy rainfall affected turnout
bac3dcfe,Rainwater Harvesting Pits Installation Drive,Nagapattinam Village,Nagapattinam,Tamil Nadu,2025-04-17,50,Zentara Dynamics Corporation,Tamil NGO,216.05,"M: 48%, F: 52%",511,256492.14,259229.52,3,5,Logistical delays
b753bc9c,Rainwater Harvesting Pits Installation Drive,Cuddalore Village,Cuddalore,Tamil Nadu,2025-04-14,59,Zentara Dynamics Corporation,Tamil NGO,119.1,"M: 60%, F: 40%",525,300307.83,236585.43,4,3,Logistical delays
fd89f2bc,Rainwater Harvesting Pits Installation Drive,Villupuram Village,Villupuram,Tamil Nadu,2025-04-29,91,Zentara Dynamics Corporation,Tamil NGO,369.77,"M: 49%, F: 51%",206,375426.46,118141.98,5,4,No major issues
