EventID,ActivityName,LocationVillageCity,District,State,DateOfImplementation,NumberOfVolunteers,CorporateSponsor,NGOPartner,VolunteerHoursLogged,GenderDistribution,CommunityBeneficiaries,CSRBudgetAllocated,CSRBudgetUtilized,VolunteerFeedbackScore,CommunitySatisfactionScore,RemarksChallenges
dd70325f,Rainwater Harvesting Pits Installation Drive,Kanchipuram Village,Kanchipuram,Tamil Nadu,2025-03-18,82,Zentara Dynamics Corporation,Tamil NGO,161.73,"M: 56%, F: 44%",588,288746.3,241070.92,3,5,Heavy rainfall affected turnout
bbc6cb45,Rainwater Harvesting Pits Installation Drive,Tiruvallur Village,Tiruvallur,Tamil Nadu,2025-02-13,66,Zentara Dynamics Corporation,Tamil NGO,188.25,"M: 42%, F: 58%",507,477432.15,365102.64,3,5,Heavy rainfall affected turnout
aee4fab7,Rainwater Harvesting Pits Installation Drive,Vellore Village,Vellore,Tamil Nadu,2025-04-18,91,Zentara Dynamics Corporation,Tamil NGO,50.06,"M: 50%, F: 50%",833,457988.41,496797.3,5,3,Logistical delays
db153441,Rainwater Harvesting Pits Installation Drive,Ranipet Village,Ranipet,Tamil Nadu,2025-04-13,30,Zentara Dynamics Corporation,Tamil NGO,130.13,"M: 44%, F: 56%",308,97198.73,493321.05,5,4,Logistical delays
14af585b,Rainwater Harvesting Pits Installation Drive,Tiruvannamalai Village,Tiruvannamalai,Tamil Nadu,2025-04-16,72,Zentara Dynamics Corporation,Tamil NGO,430.73,"M: 48%, F: 52%",713,234485.82,247730.93,5,5,Logistical delays
dde2f8fb,Rainwater Harvesting Pits Installation Drive,Ariyalur Village,Ariyalur,Tamil Nadu,2025-03-14,36,Zentara Dynamics Corporation,Tamil NGO,393.06,"M: 57%, F: 43%",541,99510.23,278290.0,3,3,Heavy rainfall affected turnout
b99bfb0d,Rainwater Harvesting Pits Installation Drive,Perambalur Village,Perambalur,Tamil Nadu,2025-03-05,25,Zentara Dynamics Corporation,Tamil NGO,201.75,"M: 50%, F: 50%",113,284735.14,325704.95,5,5,No major issues
a80c3720,Rainwater Harvesting Pits Installation Drive,Dharmapuri Village,Dharmapuri,Tamil Nadu,2025-03-07,76,Zentara Dynamics Corporation,Tamil NGO,400.89,"M: 48%, F: 52%",895,357778.72,153238.21,4,4,No major issues
f21f95d6,Rainwater Harvesting Pits Installation Drive,Krishnagiri Village,Krishnagiri,Tamil Nadu,2025-03-11,30,Zentara Dynamics Corporation,Tamil NGO,116.71,"M: 55%, F: 45%",681,145474.75,120314.8,3,4,Logistical delays
59464de5,Rainwater Harvesting Pits Installation Drive,The Nilgiris Village,The Nilgiris,Tamil Nadu,2025-04-10,63,Zentara Dynamics Corporation,Tamil NGO,154.99,"M: 52%, F: 48%",572,358309.23,352458.92,3,4,Logistical delays
9e49ef57,Rainwater Harvesting Pits Installation Drive,Pudukkottai Village,Pudukkottai,Tamil Nadu,2025-05-08,19,Zentara Dynamics Corporation,Tamil NGO,440.45,"M: 51%, F: 49%",493,390355.55,456078.72,4,5,Logistical delays
a3b19e12,Rainwater Harvesting Pits Installation Drive,Mayiladuthurai Village,Mayiladuthurai,Tamil Nadu,2025-02-24,69,Zentara Dynamics Corporation,Tamil NGO,488.05,"M: 44%, F: 56%",762,249018.65,399956.05,3,4,Logistical delays
1f74f826,Rainwater Harvesting Pits Installation Drive,Tenkasi Village,Tenkasi,Tamil Nadu,2025-05-13,57,Zentara Dynamics Corporation,Tamil NGO,119.74,"M: 59%, F: 41%",124,229915.63,44989.65,5,3,Logistical delays
40261b46,Rainwater Harvesting Pits Installation Drive,Kallakurichi Village,Kallakurichi,Tamil Nadu,2025-04-30,31,Zentara Dynamics Corporation,Tamil NGO,102.22,"M: 40%, F: 60%",616,439523.55,388601.63,3,5,No major issues
6ff73e1d,Rainwater Harvesting Pits Installation Drive,Tirunelveli Village,Tirunelveli,Tamil Nadu,2025-04-04,16,Zentara Dynamics Corporation,Tamil NGO,228.54,"M: 41%, F: 59%",331,218148.46,469429.16,3,5,Logistical delays
fd343395,Rainwater Harvesting Pits Installation Drive,Thoothukudi Village,Thoothukudi,Tamil Nadu,2025-03-24,88,Zentara Dynamics Corporation,Tamil NGO,101.12,"M: 50%, F: 50%",202,207387.04,126125.23,3,4,No major issues
35c18f75,Rainwater Harvesting Pits Installation Drive,Nagapattinam Village,Nagapattinam,Tamil Nadu,2025-04-27,34,Zentara Dynamics Corporation,Tamil NGO,279.95,"M: 46%, F: 54%",270,65829.71,86469.36,3,5,Heavy rainfall affected turnout
b305a8ca,Rainwater Harvesting Pits Installation Drive,Chengalpattu Village,Chengalpattu,Tamil Nadu,2025-04-17,37,Zentara Dynamics Corporation,Tamil NGO,245.62,"M: 55%, F: 45%",707,337282.08,494945.81,3,5,Heavy rainfall affected turnout
7b6226ae,Rainwater Harvesting Pits Installation Drive,Tirupathur Village,Tirupathur,Tamil Nadu,2025-03-28,58,Zentara Dynamics Corporation,Tamil NGO,252.37,"M: 43%, F: 57%",457,338895.87,260773.07,4,3,Logistical delays
bee6bccc,Rainwater Harvesting Pits Installation Drive,Avadi Village,Avadi,Tamil Nadu,2025-04-16,37,Zentara Dynamics Corporation,Tamil NGO,51.93,"M: 47%, F: 53%",278,126080.86,143540.88,3,4,Heavy rainfall affected turnout
00d098aa,Rainwater Harvesting Pits Installation Drive,Tambaram Village,Tambaram,Tamil Nadu,2025-02-10,62,Zentara Dynamics Corporation,Tamil NGO,285.95,"M: 42%, F: 58%",148,493811.73,273643.95,5,3,No major issues
c0f60894,Rainwater Harvesting Pits Installation Drive,Thiruvarur Village,Thiruvarur,Tamil Nadu,2025-04-29,76,Zentara Dynamics Corporation,Tamil NGO,152.18,"M: 42%, F: 58%",434,418518.43,50754.13,3,4,Heavy rainfall affected turnout
9d4fcbc0,Rainwater Harvesting Pits Installation Drive,Ambattur Village,Ambattur,Tamil Nadu,2025-04-08,14,Zentara Dynamics Corporation,Tamil NGO,386.12,"M: 60%, F: 40%",304,106605.17,106398.87,5,3,No major issues
eacdf1be,Rainwater Harvesting Pits Installation Drive,Nandivaram-Guduvancheri Village,Nandivaram-Guduvancheri,Tamil Nadu,2025-05-04,100,Zentara Dynamics Corporation,Tamil NGO,477.33,"M: 48%, F: 52%",546,124928.84,262013.08,3,4,Heavy rainfall affected turnout
54fe8992,Rainwater Harvesting Pits Installation Drive,Kumbakonam Village,Kumbakonam,Tamil Nadu,2025-03-03,21,Zentara Dynamics Corporation,Tamil NGO,411.73,"M: 58%, F: 42%",545,144078.46,77359.3,5,3,Heavy rainfall affected turnout
b2246d13,Rainwater Harvesting Pits Installation Drive,Tiruverumbur Village,Tiruverumbur,Tamil Nadu,2025-02-20,76,Zentara Dynamics Corporation,Tamil NGO,379.05,"M: 53%, F: 47%",294,461299.86,340341.95,4,4,Heavy rainfall affected turnout
402ed254,Rainwater Harvesting Pits Installation Drive,Alandur Village,Alandur,Tamil Nadu,2025-02-28,59,Zentara Dynamics Corporation,Tamil NGO,369.32,"M: 44%, F: 56%",983,182955.81,444603.13,5,3,Heavy rainfall affected turnout
639a407a,Rainwater Harvesting Pits Installation Drive,Ariyalur Village,Ariyalur,Tamil Nadu,2025-03-18,65,Zentara Dynamics Corporation,Tamil NGO,269.08,"M: 60%, F: 40%",126,294570.91,158068.92,5,4,No major issues
d6e4a9bf,Rainwater Harvesting Pits Installation Drive,Tirukalukundram Village,Tirukalukundram,Tamil Nadu,2025-04-27,92,Zentara Dynamics Corporation,Tamil NGO,150.23,"M: 44%, F: 56%",478,256195.27,182185.81,3,5,Logistical delays
d06ca50a,Rainwater Harvesting Pits Installation Drive,Vaniyambadi Village,Vaniyambadi,Tamil Nadu,2025-03-09,82,Zentara Dynamics Corporation,Tamil NGO,453.57,"M: 47%, F: 53%",263,265298.91,419768.57,3,4,No major issues
1545d099,Rainwater Harvesting Pits Installation Drive,Pollachi Village,Pollachi,Tamil Nadu,2025-02-13,96,Zentara Dynamics Corporation,Tamil NGO,259.34,"M: 53%, F: 47%",253,116672.87,394077.21,4,4,Logistical delays
76ea350d,Rainwater Harvesting Pits Installation Drive,Udumalaipettai Village,Udumalaipettai,Tamil Nadu,2025-04-20,94,Zentara Dynamics Corporation,Tamil NGO,406.47,"M: 48%, F: 52%",255,53274.51,139459.52,4,4,No major issues
b437af05,Emergency water supply and Drought relief drives,Aurangabad Village,Aurangabad,Maharashtra,2025-03-07,83,Trionyx Systems Worldwide,Maha NGO,251.71,"M: 57%, F: 43%",743,54123.11,222649.27,3,3,Heavy rainfall affected turnout
4232cf81,Emergency water supply and Drought relief drives,Beed Village,Beed,Maharashtra,2025-03-12,81,Trionyx Systems Worldwide,Maha NGO,299.1,"M: 52%, F: 48%",286,252208.42,271875.25,4,4,Logistical delays
72bf9983,Emergency water supply and Drought relief drives,Jalna Village,Jalna,Maharashtra,2025-03-02,23,Trionyx Systems Worldwide,Maha NGO,127.19,"M: 52%, F: 48%",454,191403.13,378808.74,3,4,Logistical delays
d86d5e42,Emergency water supply and Drought relief drives,Latur Village,Latur,Maharashtra,2025-03-14,20,Trionyx Systems Worldwide,Maha NGO,236.18,"M: 47%, F: 53%",419,254922.09,264764.79,3,3,No major issues
223156ee,Emergency water supply and Drought relief drives,Nanded Village,Nanded,Maharashtra,2025-05-04,10,Trionyx Systems Worldwide,Maha NGO,305.27,"M: 45%, F: 55%",665,320832.6,445172.52,3,3,Logistical delays
13f44d15,Emergency water supply and Drought relief drives,Osmanabad Village,Osmanabad,Maharashtra,2025-02-19,53,Trionyx Systems Worldwide,Maha NGO,231.19,"M: 59%, F: 41%",380,489565.38,333736.02,5,3,Heavy rainfall affected turnout
5fc70212,Emergency water supply and Drought relief drives,Parbhani Village,Parbhani,Maharashtra,2025-04-10,15,Trionyx Systems Worldwide,Maha NGO,472.57,"M: 54%, F: 46%",331,108288.97,45102.72,5,4,No major issues
9158c90b,Emergency water supply and Drought relief drives,Hingoli Village,Hingoli,Maharashtra,2025-03-19,65,Trionyx Systems Worldwide,Maha NGO,498.7,"M: 52%, F: 48%",404,73350.44,150320.39,3,3,No major issues
6209f90e,Emergency water supply and Drought relief drives,Solapur Village,Solapur,Maharashtra,2025-03-09,57,Trionyx Systems Worldwide,Maha NGO,56.98,"M: 57%, F: 43%",270,486476.54,73076.84,4,5,No major issues
0fa67068,Emergency water supply and Drought relief drives,Ahmednagar Village,Ahmednagar,Maharashtra,2025-04-20,83,Trionyx Systems Worldwide,Maha NGO,68.33,"M: 49%, F: 51%",154,497202.98,175089.67,4,5,Heavy rainfall affected turnout
519a3c7e,Emergency water supply and Drought relief drives,Nashik Village,Nashik,Maharashtra,2025-04-25,96,Trionyx Systems Worldwide,Maha NGO,208.54,"M: 49%, F: 51%",789,175903.39,348994.57,3,3,No major issues
853b14d0,Emergency water supply and Drought relief drives,Pune Village,Pune,Maharashtra,2025-02-16,61,Trionyx Systems Worldwide,Maha NGO,148.3,"M: 55%, F: 45%",976,166586.71,202428.89,3,3,Heavy rainfall affected turnout
90032b8d,Emergency water supply and Drought relief drives,Satara Village,Satara,Maharashtra,2025-05-13,85,Trionyx Systems Worldwide,Maha NGO,68.13,"M: 42%, F: 58%",513,105528.36,104932.97,4,4,No major issues
89749a36,Emergency water supply and Drought relief drives,Sangli Village,Sangli,Maharashtra,2025-03-31,47,Trionyx Systems Worldwide,Maha NGO,464.74,"M: 58%, F: 42%",953,335456.85,228474.09,4,5,Heavy rainfall affected turnout
9ba57645,Emergency water supply and Drought relief drives,Buldhana Village,Buldhana,Maharashtra,2025-05-08,83,Trionyx Systems Worldwide,Maha NGO,304.71,"M: 43%, F: 57%",205,249917.8,325011.71,5,3,Logistical delays
31e0f81c,Emergency water supply and Drought relief drives,Washim Village,Washim,Maharashtra,2025-04-29,51,Trionyx Systems Worldwide,Maha NGO,263.71,"M: 48%, F: 52%",961,55271.91,437653.88,4,4,No major issues
34f2e297,Emergency water supply and Drought relief drives,Yavatmal Village,Yavatmal,Maharashtra,2025-04-02,80,Trionyx Systems Worldwide,Maha NGO,229.75,"M: 41%, F: 59%",655,405386.8,193972.31,4,5,Logistical delays
cdf912d8,Emergency water supply and Drought relief drives,Akola Village,Akola,Maharashtra,2025-04-11,30,Trionyx Systems Worldwide,Maha NGO,124.15,"M: 40%, F: 60%",837,307669.43,236692.77,5,3,Heavy rainfall affected turnout
a1723442,Emergency water supply and Drought relief drives,Amravati Village,Amravati,Maharashtra,2025-05-18,21,Trionyx Systems Worldwide,Maha NGO,199.22,"M: 51%, F: 49%",788,460905.42,139966.12,4,5,No major issues
5358b072,Emergency water supply and Drought relief drives,Wardha Village,Wardha,Maharashtra,2025-02-26,51,Trionyx Systems Worldwide,Maha NGO,307.64,"M: 59%, F: 41%",663,362954.58,181587.71,3,3,No major issues
f3e9e803,Emergency water supply and Drought relief drives,Chandrapur Village,Chandrapur,Maharashtra,2025-04-29,68,Trionyx Systems Worldwide,Maha NGO,283.56,"M: 52%, F: 48%",551,370051.53,391008.24,4,4,No major issues
c0dff00e,Emergency water supply and Drought relief drives,Gadchiroli Village,Gadchiroli,Maharashtra,2025-04-15,63,Trionyx Systems Worldwide,Maha NGO,372.7,"M: 54%, F: 46%",179,399732.4,386264.75,4,4,No major issues
3fcf95df,Emergency water supply and Drought relief drives,Nagpur Village,Nagpur,Maharashtra,2025-03-02,92,Trionyx Systems Worldwide,Maha NGO,179.09,"M: 57%, F: 43%",649,83526.93,336282.29,5,5,Logistical delays
7b225e6f,Emergency water supply and Drought relief drives,Bhandara Village,Bhandara,Maharashtra,2025-03-16,16,Trionyx Systems Worldwide,Maha NGO,344.22,"M: 46%, F: 54%",829,316457.47,429548.88,4,5,No major issues
8698d9a2,Emergency water supply and Drought relief drives,Gondia Village,Gondia,Maharashtra,2025-03-26,68,Trionyx Systems Worldwide,Maha NGO,480.96,"M: 42%, F: 58%",207,260901.66,371158.05,3,3,Logistical delays
56150ae5,Emergency water supply and Drought relief drives,Nandurbar Village,Nandurbar,Maharashtra,2025-03-15,86,Trionyx Systems Worldwide,Maha NGO,79.62,"M: 48%, F: 52%",996,212775.19,452221.95,4,5,Logistical delays
ee38caaa,Emergency water supply and Drought relief drives,Dhule Village,Dhule,Maharashtra,2025-05-05,66,Trionyx Systems Worldwide,Maha NGO,114.12,"M: 57%, F: 43%",729,282745.78,467630.66,3,5,No major issues
ab8cecb0,Emergency water supply and Drought relief drives,Jalgaon Village,Jalgaon,Maharashtra,2025-05-05,83,Trionyx Systems Worldwide,Maha NGO,132.41,"M: 44%, F: 56%",371,361963.47,305425.12,3,4,No major issues
8d399fcf,Emergency water supply and Drought relief drives,Thane Village,Thane,Maharashtra,2025-04-29,77,Trionyx Systems Worldwide,Maha NGO,420.58,"M: 49%, F: 51%",299,310176.24,284709.63,5,4,No major issues
5f861d4a,Emergency water supply and Drought relief drives,Palghar Village,Palghar,Maharashtra,2025-04-28,100,Trionyx Systems Worldwide,Maha NGO,308.07,"M: 57%, F: 43%",188,84220.16,358655.16,3,4,Logistical delays
ccff9a48,Emergency water supply and Drought relief drives,Raigad Village,Raigad,Maharashtra,2025-04-27,99,Trionyx Systems Worldwide,Maha NGO,64.07,"M: 54%, F: 46%",962,422646.27,179765.17,3,4,Heavy rainfall affected turnout
cde6b126,Emergency water supply and Drought relief drives,Ratnagiri Village,Ratnagiri,Maharashtra,2025-03-04,48,Trionyx Systems Worldwide,Maha NGO,363.44,"M: 44%, F: 56%",823,171948.03,381713.14,3,5,Heavy rainfall affected turnout
09036b71,Emergency water supply and Drought relief drives,Sindhudurg Village,Sindhudurg,Maharashtra,2025-05-05,82,Trionyx Systems Worldwide,Maha NGO,455.19,"M: 48%, F: 52%",115,99037.03,470268.15,3,3,Heavy rainfall affected turnout
591b6bbf,Emergency water supply and Drought relief drives,Mumbai City Village,Mumbai City,Maharashtra,2025-05-12,23,Trionyx Systems Worldwide,Maha NGO,273.82,"M: 42%, F: 58%",600,198454.06,217924.03,4,5,Heavy rainfall affected turnout
18aa6048,Emergency water supply and Drought relief drives,Mumbai Suburban Village,Mumbai Suburban,Maharashtra,2025-04-25,20,Trionyx Systems Worldwide,Maha NGO,219.36,"M: 52%, F: 48%",445,381228.35,131952.11,3,4,No major issues
f96d2c5a,Emergency water supply and Drought relief drives,Kolhapur Village,Kolhapur,Maharashtra,2025-04-26,85,Trionyx Systems Worldwide,Maha NGO,480.46,"M: 53%, F: 47%",287,331433.42,381661.84,5,3,Logistical delays
66da6014,Emergency water supply and Drought relief drives,Navi Mumbai Village,Navi Mumbai,Maharashtra,2025-02-20,61,Trionyx Systems Worldwide,Maha NGO,132.33,"M: 49%, F: 51%",782,413682.53,279461.67,3,5,Heavy rainfall affected turnout
06b3a688,Emergency water supply and Drought relief drives,Kalyan Village,Kalyan,Maharashtra,2025-03-31,80,Trionyx Systems Worldwide,Maha NGO,294.69,"M: 52%, F: 48%",117,337245.94,441042.15,4,5,No major issues
489927f5,Emergency water supply and Drought relief drives,Vasai-Virar Village,Vasai-Virar,Maharashtra,2025-02-10,59,Trionyx Systems Worldwide,Maha NGO,130.62,"M: 40%, F: 60%",918,164272.65,151261.33,4,4,No major issues
82975d82,Emergency water supply and Drought relief drives,Aurangabad (Rural) Village,Aurangabad (Rural),Maharashtra,2025-05-18,21,Trionyx Systems Worldwide,Maha NGO,97.49,"M: 56%, F: 44%",548,241965.8,295454.46,4,4,No major issues
a4ebdd34,Emergency water supply and Drought relief drives,Baramati Village,Baramati,Maharashtra,2025-02-26,27,Trionyx Systems Worldwide,Maha NGO,351.1,"M: 53%, F: 47%",591,172173.4,83541.81,5,5,Heavy rainfall affected turnout
a22a91d6,Emergency water supply and Drought relief drives,Pandharpur Village,Pandharpur,Maharashtra,2025-04-25,90,Trionyx Systems Worldwide,Maha NGO,61.57,"M: 49%, F: 51%",645,238210.98,141977.38,4,3,Heavy rainfall affected turnout
7d2bd921,Emergency water supply and Drought relief drives,Shrirampur Village,Shrirampur,Maharashtra,2025-03-09,41,Trionyx Systems Worldwide,Maha NGO,191.31,"M: 48%, F: 52%",139,200696.06,119422.21,4,3,Heavy rainfall affected turnout
dc30bfa4,Emergency water supply and Drought relief drives,Malegaon Village,Malegaon,Maharashtra,2025-04-04,15,Trionyx Systems Worldwide,Maha NGO,79.48,"M: 55%, F: 45%",511,336773.74,483021.83,3,4,No major issues
914bd429,Emergency water supply and Drought relief drives,Parli Village,Parli,Maharashtra,2025-04-24,60,Trionyx Systems Worldwide,Maha NGO,199.29,"M: 53%, F: 47%",289,325683.33,427371.8,4,3,Heavy rainfall affected turnout
52e1bcb8,Emergency water supply and Drought relief drives,Udgir Village,Udgir,Maharashtra,2025-02-17,19,Trionyx Systems Worldwide,Maha NGO,241.67,"M: 50%, F: 50%",375,117492.73,497315.94,4,4,Logistical delays
c02d0b5c,Emergency water supply and Drought relief drives,Pathri Village,Pathri,Maharashtra,2025-04-13,41,Trionyx Systems Worldwide,Maha NGO,140.67,"M: 49%, F: 51%",451,82299.69,130099.93,4,4,No major issues
a19945a6,Emergency water supply and Drought relief drives,Georai Village,Georai,Maharashtra,2025-04-07,17,Trionyx Systems Worldwide,Maha NGO,120.22,"M: 47%, F: 53%",745,392176.26,229545.55,5,3,Logistical delays
0bdf0f90,Emergency water supply and Drought relief drives,Ambajogai Village,Ambajogai,Maharashtra,2025-03-23,14,Trionyx Systems Worldwide,Maha NGO,275.59,"M: 40%, F: 60%",453,202999.74,57221.02,3,3,No major issues
3bc38e6a,Emergency water supply and Drought relief drives,Majalgaon Village,Majalgaon,Maharashtra,2025-05-03,64,Trionyx Systems Worldwide,Maha NGO,353.91,"M: 59%, F: 41%",551,283115.75,477358.5,3,4,Logistical delays
